DATE,HE,Trading_Hub,Renewable_Type,MW
2023-04-07,6,SP15,Wind,399.90672
2023-04-07,7,SP15,Wind,421.86678
2023-04-07,8,SP15,Wind,519.33993
2023-04-07,9,SP15,Wind,412.53614
2023-04-07,10,SP15,Wind,402.73572
2023-04-07,11,SP15,Wind,410.62946
2023-04-07,12,SP15,Wind,473.68492
2023-04-07,13,SP15,Wind,614.19336
2023-04-07,14,SP15,Wind,1023.34604
2023-04-07,15,SP15,Wind,1326.95327
2023-04-07,16,SP15,Wind,1601.00725
2023-04-07,17,SP15,Wind,1792.33492
2023-04-07,18,SP15,Wind,1955.99716
2023-04-07,19,SP15,Wind,1984.89931
2023-04-07,20,SP15,Wind,1823.52102
2023-04-07,21,SP15,Wind,1753.21594
2023-04-07,22,SP15,Wind,2097.92694
2023-04-07,23,SP15,Wind,2162.70507
2023-04-07,24,SP15,Wind,2221.66814
2023-04-08,1,SP15,Wind,2201.81862
2023-04-08,2,SP15,Wind,2177.97644
2023-04-08,3,SP15,Wind,1839.00045
2023-04-08,4,SP15,Wind,1771.16733
2023-04-08,5,SP15,Wind,1923.2557
2023-04-08,6,SP15,Wind,1829.74159
2023-04-08,7,SP15,Wind,1844.24789
2023-04-08,8,SP15,Wind,2061.25208
2023-04-08,9,SP15,Wind,2078.42787
2023-04-08,10,SP15,Wind,1339.27534
2023-04-08,11,SP15,Wind,834.85793
2023-04-08,12,SP15,Wind,443.09449
2023-04-08,13,SP15,Wind,354.84517
2023-04-08,14,SP15,Wind,888.00025
2023-04-08,15,SP15,Wind,1352.76628
2023-04-08,16,SP15,Wind,1552.94198
2023-04-08,17,SP15,Wind,1815.14523
2023-04-08,18,SP15,Wind,1895.17554
2023-04-08,19,SP15,Wind,1881.28505
2023-04-08,20,SP15,Wind,1828.0101
2023-04-08,21,SP15,Wind,1703.73187
2023-04-08,22,SP15,Wind,1572.49357
2023-04-08,23,SP15,Wind,1551.91364
2023-04-08,24,SP15,Wind,1428.00843
2023-04-09,1,SP15,Wind,1307.94645
2023-04-09,2,SP15,Wind,950.842
2023-04-09,3,SP15,Wind,854.57635
2023-04-09,4,SP15,Wind,789.36933
2023-04-09,5,SP15,Wind,589.92941
2023-04-09,6,SP15,Wind,358.13695
2023-04-09,7,SP15,Wind,127.53783
2023-04-09,8,SP15,Wind,33.52518
2023-04-09,9,SP15,Wind,16.90715
2023-04-09,10,SP15,Wind,55.3811
2023-04-09,11,SP15,Wind,140.58846
2023-04-09,12,SP15,Wind,253.52699
2023-04-09,13,SP15,Wind,305.31333
2023-04-09,14,SP15,Wind,298.28293
2023-04-09,15,SP15,Wind,248.57053
2023-04-09,16,SP15,Wind,183.57015
2023-04-09,17,SP15,Wind,143.32328
2023-04-09,18,SP15,Wind,108.33149
2023-04-09,19,SP15,Wind,66.21697
2023-04-09,20,SP15,Wind,49.04805
2023-04-09,21,SP15,Wind,62.57829
2023-04-09,22,SP15,Wind,86.52629
2023-04-09,23,SP15,Wind,92.37281
2023-04-09,24,SP15,Wind,78.75357
2023-04-10,1,SP15,Wind,101.73348
2023-04-10,2,SP15,Wind,82.70992
2023-04-10,3,SP15,Wind,69.20448
2023-04-10,4,SP15,Wind,51.84821
2023-04-10,5,SP15,Wind,24.64786
2023-04-10,6,SP15,Wind,33.87989
2023-04-10,7,SP15,Wind,50.39774
2023-04-10,8,SP15,Wind,43.71444
2023-04-10,9,SP15,Wind,30.66357
2023-04-10,10,SP15,Wind,48.60033
2023-04-10,11,SP15,Wind,81.26337
2023-04-10,12,SP15,Wind,78.06796
2023-04-10,13,SP15,Wind,59.73803
2023-04-10,14,SP15,Wind,61.52776
2023-04-10,15,SP15,Wind,29.06948
2023-04-10,16,SP15,Wind,19.21575
2023-04-10,17,SP15,Wind,70.12201
2023-04-10,18,SP15,Wind,426.39776
2023-04-10,19,SP15,Wind,824.79598
2023-04-10,20,SP15,Wind,1274.09542
2023-04-10,21,SP15,Wind,1586.72197
2023-04-10,22,SP15,Wind,2080.6306
2023-04-10,23,SP15,Wind,2241.35121
2023-04-10,24,SP15,Wind,1987.72598
2023-04-11,1,SP15,Wind,1737.20088
2023-04-11,2,SP15,Wind,1781.53334
2023-04-11,3,SP15,Wind,1557.89282
2023-04-11,4,SP15,Wind,1604.33569
2023-04-11,5,SP15,Wind,1979.19572
2023-04-11,6,SP15,Wind,2347.84953
2023-04-11,7,SP15,Wind,2311.9664
2023-04-11,8,SP15,Wind,1943.34286
2023-04-11,9,SP15,Wind,1459.71062
2023-04-11,10,SP15,Wind,1068.52118
2023-04-11,11,SP15,Wind,949.78806
2023-04-11,12,SP15,Wind,724.17357
2023-04-11,13,SP15,Wind,811.507
2023-04-11,14,SP15,Wind,961.97296
2023-04-11,15,SP15,Wind,1200.79163
2023-04-11,16,SP15,Wind,1803.39958
2023-04-11,17,SP15,Wind,2349.23766
2023-04-11,18,SP15,Wind,2748.4017
2023-04-11,19,SP15,Wind,2871.09769
2023-04-11,20,SP15,Wind,3075.11273
2023-04-11,21,SP15,Wind,3294.70778
2023-04-11,22,SP15,Wind,3166.56574
2023-04-11,23,SP15,Wind,3100.6547
2023-04-11,24,SP15,Wind,3176.82521
2023-04-12,1,SP15,Wind,3163.88616
2023-04-12,2,SP15,Wind,3233.30206
2023-04-12,3,SP15,Wind,3535.3009
2023-04-12,4,SP15,Wind,3599.22567
2023-04-12,5,SP15,Wind,3512.86669
2023-04-12,6,SP15,Wind,3398.12945
2023-04-12,7,SP15,Wind,3124.42446
2023-04-12,8,SP15,Wind,2891.06296
2023-04-12,9,SP15,Wind,3078.00509
2023-04-12,10,SP15,Wind,3212.00672
2023-04-12,11,SP15,Wind,3120.24633
2023-04-12,12,SP15,Wind,3315.49992
2023-04-12,13,SP15,Wind,3222.53558
2023-04-12,14,SP15,Wind,3177.48227
2023-04-12,15,SP15,Wind,3367.68514
2023-04-12,16,SP15,Wind,3536.41706
2023-04-12,17,SP15,Wind,3662.79247
2023-04-12,18,SP15,Wind,3575.84913
2023-04-12,19,SP15,Wind,3693.50436
2023-04-12,20,SP15,Wind,3467.00942
2023-04-12,21,SP15,Wind,3451.33488
2023-04-12,22,SP15,Wind,3550.35726
2023-04-12,23,SP15,Wind,3573.04917
2023-04-12,24,SP15,Wind,3507.03695
2023-04-13,1,SP15,Wind,3174.62318
2023-04-13,2,SP15,Wind,3063.86957
2023-04-13,3,SP15,Wind,2886.66631
2023-04-13,4,SP15,Wind,2749.76609
2023-04-13,5,SP15,Wind,2572.90158
2023-04-13,6,SP15,Wind,2654.06466
2023-04-13,7,SP15,Wind,2655.78681
2023-04-13,8,SP15,Wind,2783.25393
2023-04-13,9,SP15,Wind,2777.7076
2023-04-13,11,SP15,Wind,3226.60907
2023-04-13,12,SP15,Wind,3226.13767
2023-04-13,13,SP15,Wind,3415.07958
2023-04-13,14,SP15,Wind,3496.43378
2023-04-13,15,SP15,Wind,3588.34118
2023-04-13,16,SP15,Wind,3664.80768
2023-04-13,17,SP15,Wind,3592.12588
2023-04-13,18,SP15,Wind,3335.21625
2023-04-13,19,SP15,Wind,3117.46316
2023-04-13,20,SP15,Wind,2892.12227
2023-04-13,21,SP15,Wind,3047.08564
2023-04-13,22,SP15,Wind,3102.36762
2023-04-13,23,SP15,Wind,3192.43206
2023-04-13,24,SP15,Wind,3250.1075
2023-04-14,1,SP15,Wind,3252.34277
2023-04-14,2,SP15,Wind,3232.96885
2023-04-14,3,SP15,Wind,3178.02779
2023-04-14,4,SP15,Wind,3056.35464
2023-04-14,5,SP15,Wind,2883.11138
2023-04-14,6,SP15,Wind,2605.30248
2023-04-14,7,SP15,Wind,2594.08065
2023-04-14,8,SP15,Wind,2352.45307
2023-04-14,9,SP15,Wind,2115.41302
2023-04-14,10,SP15,Wind,1531.81798
2023-04-14,11,SP15,Wind,1125.8268
2023-04-14,12,SP15,Wind,835.55338
2023-04-14,13,SP15,Wind,810.73042
2023-04-14,14,SP15,Wind,1042.54792
2023-04-14,15,SP15,Wind,1399.95884
2023-04-14,16,SP15,Wind,1632.66197
2023-04-14,17,SP15,Wind,1993.24168
2023-04-14,18,SP15,Wind,2499.39862
2023-04-14,19,SP15,Wind,2432.25315
2023-04-14,20,SP15,Wind,2552.59482
2023-04-14,21,SP15,Wind,2745.62611
2023-04-14,22,SP15,Wind,2580.17646
2023-04-14,23,SP15,Wind,1879.20149
2023-04-14,24,SP15,Wind,1906.00985
2023-04-15,1,SP15,Wind,1987.35172
2023-04-15,2,SP15,Wind,1654.35513
2023-04-15,3,SP15,Wind,1225.75278
2023-04-15,4,SP15,Wind,896.01634
2023-04-15,5,SP15,Wind,617.76993
2023-04-15,6,SP15,Wind,475.73918
2023-04-15,7,SP15,Wind,350.05314
2023-04-15,8,SP15,Wind,200.53819
2023-04-15,9,SP15,Wind,125.12074
2023-04-15,10,SP15,Wind,128.74479
2023-04-15,11,SP15,Wind,178.02957
2023-04-15,12,SP15,Wind,154.86184
2023-04-15,13,SP15,Wind,90.37526
2023-04-15,14,SP15,Wind,101.61783
2023-04-15,15,SP15,Wind,76.70793
2023-04-15,16,SP15,Wind,59.65351
2023-04-15,17,SP15,Wind,57.82669
2023-04-15,18,SP15,Wind,128.66162
2023-04-15,19,SP15,Wind,164.9483
2023-04-15,20,SP15,Wind,424.49789
2023-04-15,21,SP15,Wind,731.48272
2023-04-15,22,SP15,Wind,649.95861
2023-04-15,23,SP15,Wind,449.28833
2023-04-15,24,SP15,Wind,351.93558
2023-04-16,1,SP15,Wind,322.06025
2023-04-16,2,SP15,Wind,198.58461
2023-04-16,3,SP15,Wind,82.65372
2023-04-16,4,SP15,Wind,23.68054
2023-04-16,5,SP15,Wind,66.16317
2023-04-16,6,SP15,Wind,106.78066
2023-04-16,7,SP15,Wind,125.8869
2023-04-16,8,SP15,Wind,114.54085
2023-04-16,9,SP15,Wind,81.55273
2023-04-16,10,SP15,Wind,61.27325
2023-04-16,11,SP15,Wind,86.33269
2023-04-16,12,SP15,Wind,102.60987
2023-04-16,13,SP15,Wind,109.92315
2023-04-16,14,SP15,Wind,192.87853
2023-04-16,15,SP15,Wind,417.3322
2023-04-16,16,SP15,Wind,630.25385
2023-04-16,17,SP15,Wind,1094.14639
2023-04-16,18,SP15,Wind,1728.2134
2023-04-16,19,SP15,Wind,2280.60456
2023-04-16,20,SP15,Wind,2247.495
2023-04-16,21,SP15,Wind,2669.75913
2023-04-16,22,SP15,Wind,3022.9321
2023-04-16,23,SP15,Wind,3034.53536
2023-04-16,24,SP15,Wind,2995.93727
2023-04-17,1,SP15,Wind,2944.32717
2023-04-17,2,SP15,Wind,3087.07979
2023-04-17,3,SP15,Wind,3170.69537
2023-04-17,4,SP15,Wind,3054.99667
2023-04-17,5,SP15,Wind,2971.84268
2023-04-17,6,SP15,Wind,2869.32754
2023-04-17,7,SP15,Wind,2918.01253
2023-04-17,8,SP15,Wind,2852.8825
2023-04-17,9,SP15,Wind,2761.45772
2023-04-17,10,SP15,Wind,2557.03294
2023-04-17,11,SP15,Wind,2613.14852
2023-04-17,12,SP15,Wind,2671.12408
2023-04-17,13,SP15,Wind,2882.50997
2023-04-17,14,SP15,Wind,3301.00474
2023-04-17,15,SP15,Wind,3205.94183
2023-04-17,16,SP15,Wind,3093.47843
2023-04-17,17,SP15,Wind,3194.8032
2023-04-17,18,SP15,Wind,3284.18458
2023-04-17,19,SP15,Wind,3016.38255
2023-04-17,20,SP15,Wind,2699.32167
2023-04-17,21,SP15,Wind,2436.58075
2023-04-17,22,SP15,Wind,2472.2593
2023-04-17,23,SP15,Wind,2611.86321
2023-04-17,24,SP15,Wind,2718.61795
2023-04-18,1,SP15,Wind,2872.06337
2023-04-18,2,SP15,Wind,3190.81519
2023-04-18,3,SP15,Wind,3189.37738
2023-04-18,4,SP15,Wind,3042.50183
2023-04-18,5,SP15,Wind,2713.71495
2023-04-18,6,SP15,Wind,2721.11105
2023-04-18,7,SP15,Wind,2778.38189
2023-04-18,8,SP15,Wind,2868.32983
2023-04-18,9,SP15,Wind,2920.60196
2023-04-18,10,SP15,Wind,3030.12895
2023-04-18,11,SP15,Wind,3047.7874
2023-04-18,12,SP15,Wind,3122.40221
2023-04-18,13,SP15,Wind,3363.62318
2023-04-18,14,SP15,Wind,3603.69742
2023-04-18,15,SP15,Wind,3581.69337
2023-04-18,16,SP15,Wind,3456.39238
2023-04-18,17,SP15,Wind,3509.71107
2023-04-18,18,SP15,Wind,3549.53488
2023-04-18,19,SP15,Wind,3449.41633
2023-04-18,20,SP15,Wind,3312.30107
2023-04-18,21,SP15,Wind,3164.54709
2023-04-18,22,SP15,Wind,3087.58887
2023-04-18,23,SP15,Wind,3045.82475
2023-04-18,24,SP15,Wind,2994.97453
2023-04-19,1,SP15,Wind,2878.95973
2023-04-19,2,SP15,Wind,2787.20033
2023-04-19,3,SP15,Wind,2576.92089
2023-04-19,4,SP15,Wind,2519.77886
2023-04-19,5,SP15,Wind,2210.28588
2023-04-19,6,SP15,Wind,1994.76922
2023-04-19,7,SP15,Wind,1811.09839
2023-04-19,8,SP15,Wind,1744.46029
2023-04-19,9,SP15,Wind,1706.2385
2023-04-19,10,SP15,Wind,1807.59621
2023-04-19,11,SP15,Wind,2224.36447
2023-04-19,12,SP15,Wind,1999.79427
2023-04-19,13,SP15,Wind,1739.37011
2023-04-19,14,SP15,Wind,1730.23997
2023-04-19,15,SP15,Wind,1912.04846
2023-04-19,16,SP15,Wind,2095.95829
2023-04-19,17,SP15,Wind,2277.89315
2023-04-19,18,SP15,Wind,2555.35392
2023-04-19,19,SP15,Wind,2699.56256
2023-04-19,20,SP15,Wind,2501.08578
2023-04-19,21,SP15,Wind,2277.6711
2023-04-19,22,SP15,Wind,2224.36629
2023-04-19,23,SP15,Wind,2188.11765
2023-04-19,24,SP15,Wind,2207.20347
2023-04-20,1,SP15,Wind,1944.56272
2023-04-20,2,SP15,Wind,2021.52575
2023-04-20,3,SP15,Wind,2052.21325
2023-04-20,4,SP15,Wind,2310.47367
2023-04-20,5,SP15,Wind,2262.65513
2023-04-20,6,SP15,Wind,1763.27544
2023-04-20,7,SP15,Wind,1261.83513
2023-04-20,8,SP15,Wind,919.68159
2023-04-20,9,SP15,Wind,497.73732
2023-04-20,10,SP15,Wind,210.12079
2023-04-20,11,SP15,Wind,193.9151
2023-04-20,12,SP15,Wind,291.44809
2023-04-20,13,SP15,Wind,181.35144
2023-04-20,14,SP15,Wind,100.75383
2023-04-20,15,SP15,Wind,140.31158
2023-04-20,16,SP15,Wind,355.6814
2023-04-20,17,SP15,Wind,1034.52964
2023-04-20,18,SP15,Wind,1522.29237
2023-04-20,19,SP15,Wind,1669.74481
2023-04-20,20,SP15,Wind,2005.89279
2023-04-20,21,SP15,Wind,2126.6356
2023-04-20,22,SP15,Wind,1927.00277
2023-04-20,23,SP15,Wind,1820.9741
2023-04-20,24,SP15,Wind,1838.25899
2023-04-21,1,SP15,Wind,1879.14025
2023-04-21,2,SP15,Wind,1539.12719
2023-04-21,3,SP15,Wind,1094.59884
2023-04-21,4,SP15,Wind,883.21461
2023-04-21,5,SP15,Wind,566.25867
2023-04-21,6,SP15,Wind,736.91375
2023-04-21,7,SP15,Wind,396.2082
2023-04-21,8,SP15,Wind,71.7379
2023-04-21,9,SP15,Wind,16.01535
2023-04-21,10,SP15,Wind,45.04678
2023-04-21,11,SP15,Wind,52.89588
2023-04-21,12,SP15,Wind,72.1446
2023-04-21,13,SP15,Wind,40.21125
2023-04-21,14,SP15,Wind,43.13158
2023-04-21,15,SP15,Wind,166.03198
2023-04-21,16,SP15,Wind,734.97023
2023-04-21,17,SP15,Wind,1302.28778
2023-04-21,18,SP15,Wind,1516.1411
2023-04-21,19,SP15,Wind,2174.88762
2023-04-21,20,SP15,Wind,2573.13956
2023-04-21,21,SP15,Wind,2812.75716
2023-04-21,22,SP15,Wind,2902.90866
2023-04-21,23,SP15,Wind,2796.21225
2023-04-21,24,SP15,Wind,2774.05436
2023-04-22,1,SP15,Wind,2494.78237
2023-04-22,2,SP15,Wind,2383.09735
2023-04-22,3,SP15,Wind,2138.85744
2023-04-22,4,SP15,Wind,1590.28796
2023-04-22,5,SP15,Wind,1050.4203
2023-04-22,6,SP15,Wind,766.05879
2023-04-22,7,SP15,Wind,511.88368
2023-04-22,8,SP15,Wind,264.12267
2023-04-22,9,SP15,Wind,99.97508
2023-04-22,10,SP15,Wind,49.28844
2023-04-22,11,SP15,Wind,94.47763
2023-04-22,12,SP15,Wind,129.52525
2023-04-22,13,SP15,Wind,63.71644
2023-04-22,14,SP15,Wind,10.19484
2023-04-22,15,SP15,Wind,2.78658
2023-04-22,16,SP15,Wind,194.95336
2023-04-22,17,SP15,Wind,802.23237
2023-04-22,18,SP15,Wind,1563.34337
2023-04-22,19,SP15,Wind,2103.97989
2023-04-22,20,SP15,Wind,2448.37344
2023-04-22,21,SP15,Wind,2562.07339
2023-04-22,22,SP15,Wind,2479.51981
2023-04-22,23,SP15,Wind,2405.15805
2023-04-22,24,SP15,Wind,2407.79204
2023-04-23,1,SP15,Wind,2529.76505
2023-04-23,2,SP15,Wind,2534.9079
2023-04-23,3,SP15,Wind,2508.26359
2023-04-23,4,SP15,Wind,2549.84366
2023-04-23,5,SP15,Wind,2362.01786
2023-04-23,6,SP15,Wind,2028.78018
2023-04-23,7,SP15,Wind,1829.77809
2023-04-23,8,SP15,Wind,1787.26234
2023-04-23,9,SP15,Wind,2002.24157
2023-04-23,10,SP15,Wind,2015.26941
2023-04-23,11,SP15,Wind,1874.21415
2023-04-23,12,SP15,Wind,2064.09658
2023-04-23,13,SP15,Wind,2459.48305
2023-04-23,14,SP15,Wind,2667.55997
2023-04-23,15,SP15,Wind,2896.16102
2023-04-23,16,SP15,Wind,3378.25743
2023-04-23,17,SP15,Wind,3588.1146
2023-04-23,18,SP15,Wind,3554.93827
2023-04-23,19,SP15,Wind,3533.88299
2023-04-23,20,SP15,Wind,3334.69479
2023-04-23,21,SP15,Wind,3219.90444
2023-04-23,22,SP15,Wind,3249.34464
2023-04-23,23,SP15,Wind,3195.90437
2023-04-23,24,SP15,Wind,3137.53373
2023-04-24,1,SP15,Wind,2642.43103
2023-04-24,2,SP15,Wind,2526.45229
2023-04-24,3,SP15,Wind,2675.55627
2023-04-24,4,SP15,Wind,2937.70472
2023-04-24,5,SP15,Wind,3178.24091
2023-04-24,6,SP15,Wind,3321.74883
2023-04-24,7,SP15,Wind,3434.0194
2023-04-24,8,SP15,Wind,3277.57368
2023-04-24,9,SP15,Wind,2703.31892
2023-04-24,10,SP15,Wind,2697.20917
2023-04-24,11,SP15,Wind,2128.59239
2023-04-24,12,SP15,Wind,1854.23567
2023-04-24,13,SP15,Wind,2221.04714
2023-04-24,14,SP15,Wind,2548.08111
2023-04-24,15,SP15,Wind,2559.83058
2023-04-24,16,SP15,Wind,2447.38469
2023-04-24,17,SP15,Wind,2589.76784
2023-04-24,18,SP15,Wind,2477.83129
2023-04-24,19,SP15,Wind,2485.63958
2023-04-24,20,SP15,Wind,2444.5883
2023-04-24,21,SP15,Wind,2489.29564
2023-04-24,22,SP15,Wind,2825.62322
2023-04-24,23,SP15,Wind,3396.97746
2023-04-24,24,SP15,Wind,3299.37251
2023-04-25,1,SP15,Wind,3325.18594
2023-04-25,2,SP15,Wind,3172.54868
2023-04-25,3,SP15,Wind,3226.56886
2023-04-25,4,SP15,Wind,2799.28163
2023-04-25,5,SP15,Wind,2847.71916
2023-04-25,6,SP15,Wind,3173.72008
2023-04-25,7,SP15,Wind,2747.60305
2023-04-25,8,SP15,Wind,2224.90962
2023-04-25,9,SP15,Wind,1258.71333
2023-04-25,10,SP15,Wind,543.56671
2023-04-25,11,SP15,Wind,225.46045
2023-04-25,12,SP15,Wind,154.90322
2023-04-25,13,SP15,Wind,99.39991
2023-04-25,14,SP15,Wind,74.98486
2023-04-25,15,SP15,Wind,112.7288
2023-04-25,16,SP15,Wind,237.75877
2023-04-25,17,SP15,Wind,770.17957
2023-04-25,18,SP15,Wind,1455.67915
2023-04-25,19,SP15,Wind,1898.80976
2023-04-25,20,SP15,Wind,2208.14108
2023-04-25,21,SP15,Wind,2108.76023
2023-04-25,22,SP15,Wind,1696.8618
2023-04-25,23,SP15,Wind,1408.61544
2023-04-25,24,SP15,Wind,926.87239
2023-04-26,1,SP15,Wind,646.4945
2023-04-26,2,SP15,Wind,314.60919
2023-04-26,3,SP15,Wind,149.0839
2023-04-26,4,SP15,Wind,81.51668
2023-04-26,5,SP15,Wind,81.53117
2023-04-26,6,SP15,Wind,133.21867
2023-04-26,7,SP15,Wind,239.83954
2023-04-26,8,SP15,Wind,333.27958
2023-04-26,9,SP15,Wind,386.33159
2023-04-26,10,SP15,Wind,507.32092
2023-04-26,11,SP15,Wind,481.51721
2023-04-26,12,SP15,Wind,375.45585
2023-04-26,13,SP15,Wind,222.87938
2023-04-26,14,SP15,Wind,146.08371
2023-04-26,15,SP15,Wind,108.50861
2023-04-26,16,SP15,Wind,44.04945
2023-04-26,17,SP15,Wind,55.81337
2023-04-26,18,SP15,Wind,235.42963
2023-04-26,19,SP15,Wind,538.09801
2023-04-26,20,SP15,Wind,858.57094
2023-04-26,21,SP15,Wind,1115.80193
2023-04-26,22,SP15,Wind,1177.65132
2023-04-26,23,SP15,Wind,1037.14369
2023-04-26,24,SP15,Wind,1085.12744
2023-04-27,1,SP15,Wind,971.15238
2023-04-27,2,SP15,Wind,856.78284
2023-04-27,3,SP15,Wind,885.23978
2023-04-27,4,SP15,Wind,924.31608
2023-04-27,5,SP15,Wind,836.76098
2023-04-27,6,SP15,Wind,606.9065
2023-04-27,7,SP15,Wind,343.91088
2023-04-27,8,SP15,Wind,143.09801
2023-04-27,9,SP15,Wind,27.18095
2023-04-27,10,SP15,Wind,-21.07648
2023-04-27,11,SP15,Wind,-7.48473
2023-04-27,12,SP15,Wind,21.68515
2023-04-27,13,SP15,Wind,2.95364
2023-04-27,14,SP15,Wind,18.80696
2023-04-27,15,SP15,Wind,14.29615
2023-04-27,16,SP15,Wind,34.79379
2023-04-27,17,SP15,Wind,268.3272
2023-04-27,18,SP15,Wind,767.7398
2023-04-27,19,SP15,Wind,1283.93432
2023-04-27,20,SP15,Wind,1575.5802
2023-04-27,21,SP15,Wind,1807.51844
2023-04-27,22,SP15,Wind,1890.38895
2023-04-27,23,SP15,Wind,1899.16928
2023-04-27,24,SP15,Wind,1773.29808
2023-04-28,1,SP15,Wind,1822.83914
2023-04-28,2,SP15,Wind,1836.89135
2023-04-28,3,SP15,Wind,1792.73956
2023-04-28,4,SP15,Wind,1464.82193
2023-04-28,5,SP15,Wind,1123.13243
2023-04-28,6,SP15,Wind,798.81756
2023-04-28,7,SP15,Wind,491.15139
2023-04-28,8,SP15,Wind,245.63664
2023-04-28,9,SP15,Wind,132.99675
2023-04-28,10,SP15,Wind,104.29481
2023-04-28,11,SP15,Wind,238.65951
2023-04-28,12,SP15,Wind,381.08087
2023-04-28,13,SP15,Wind,366.00483
2023-04-28,14,SP15,Wind,201.50785
2023-04-28,15,SP15,Wind,118.90357
2023-04-28,16,SP15,Wind,82.88746
2023-04-28,17,SP15,Wind,108.31284
2023-04-28,18,SP15,Wind,216.20063
2023-04-28,19,SP15,Wind,316.2683
2023-04-28,20,SP15,Wind,671.06631
2023-04-28,21,SP15,Wind,1096.68924
2023-04-28,22,SP15,Wind,1005.89654
2023-04-28,23,SP15,Wind,1110.01005
2023-04-28,24,SP15,Wind,1260.11568
2023-04-29,1,SP15,Wind,1115.80684
2023-04-29,2,SP15,Wind,946.02691
2023-04-29,3,SP15,Wind,916.57226
2023-04-29,4,SP15,Wind,758.61169
2023-04-29,5,SP15,Wind,708.67414
2023-04-29,6,SP15,Wind,478.15867
2023-04-29,7,SP15,Wind,243.79263
2023-04-29,8,SP15,Wind,83.90403
2023-04-29,9,SP15,Wind,3.97545
2023-04-29,10,SP15,Wind,-7.25257
2023-04-29,11,SP15,Wind,20.67491
2023-04-29,12,SP15,Wind,70.88597
2023-04-29,13,SP15,Wind,139.59441
2023-04-29,14,SP15,Wind,155.64976
2023-04-29,15,SP15,Wind,173.58852
2023-04-29,16,SP15,Wind,359.69271
2023-04-29,17,SP15,Wind,915.87025
2023-04-29,18,SP15,Wind,1070.9851
2023-04-29,19,SP15,Wind,1151.17265
2023-04-29,20,SP15,Wind,1214.35723
2023-04-29,21,SP15,Wind,1557.62918
2023-04-29,22,SP15,Wind,1680.83815
2023-04-29,23,SP15,Wind,1732.10142
2023-04-29,24,SP15,Wind,1624.98729
2023-04-30,1,SP15,Wind,1575.47057
2023-04-30,2,SP15,Wind,1581.93492
2023-04-30,3,SP15,Wind,1473.95531
2023-04-30,4,SP15,Wind,1309.64984
2023-04-30,5,SP15,Wind,1093.7067
2023-04-30,6,SP15,Wind,901.87956
2023-04-30,7,SP15,Wind,823.9732
2023-04-30,8,SP15,Wind,561.76141
2023-04-30,9,SP15,Wind,367.28794
2023-04-30,10,SP15,Wind,198.15763
2023-04-30,11,SP15,Wind,198.69983
2023-04-30,12,SP15,Wind,353.57412
2023-04-30,13,SP15,Wind,757.88649
2023-04-30,14,SP15,Wind,1166.90983
2023-04-30,15,SP15,Wind,1551.16148
2023-04-30,16,SP15,Wind,1728.14421
2023-04-30,17,SP15,Wind,1774.91296
2023-04-30,18,SP15,Wind,1728.29413
2023-04-30,19,SP15,Wind,1717.4752
2023-04-30,20,SP15,Wind,1775.27557
2023-04-30,21,SP15,Wind,1937.7977
2023-04-30,22,SP15,Wind,1969.79355
2023-04-30,23,SP15,Wind,1984.6636
2023-04-30,24,SP15,Wind,2061.58287
2023-05-01,1,SP15,Wind,2266.05887
2023-05-01,2,SP15,Wind,2516.61156
2023-05-01,3,SP15,Wind,2088.37773
2023-05-01,4,SP15,Wind,2341.66582
2023-05-01,5,SP15,Wind,2480.12208
2023-05-01,6,SP15,Wind,2502.86579
2023-05-01,7,SP15,Wind,2374.70824
2023-05-01,8,SP15,Wind,2172.91191
2023-05-01,9,SP15,Wind,1714.25376
2023-05-01,10,SP15,Wind,1630.30183
2023-05-01,11,SP15,Wind,1806.47295
2023-05-01,12,SP15,Wind,2005.06838
2023-05-01,13,SP15,Wind,2356.26798
2023-05-01,14,SP15,Wind,2659.04506
2023-05-01,15,SP15,Wind,2503.59476
2023-05-01,16,SP15,Wind,2631.4559
2023-05-01,17,SP15,Wind,2631.52035
2023-05-01,18,SP15,Wind,2410.37909
2023-05-01,19,SP15,Wind,2176.03661
2023-05-01,20,SP15,Wind,2327.81677
2023-05-01,21,SP15,Wind,2440.95556
2023-05-01,22,SP15,Wind,2251.61669
2023-05-01,23,SP15,Wind,2002.67682
2023-05-01,24,SP15,Wind,1759.5902
2023-05-02,1,SP15,Wind,1715.01596
2023-05-02,2,SP15,Wind,1524.97218
2023-05-02,3,SP15,Wind,1239.45415
2023-05-02,4,SP15,Wind,1028.58899
2023-05-02,5,SP15,Wind,997.30363
2023-05-02,6,SP15,Wind,981.62351
2023-05-02,7,SP15,Wind,1102.72849
2023-05-02,8,SP15,Wind,1303.73379
2023-05-02,9,SP15,Wind,1302.6591
2023-05-02,10,SP15,Wind,1240.67253
2023-05-02,11,SP15,Wind,1404.96449
2023-05-02,12,SP15,Wind,1320.71187
2023-05-02,13,SP15,Wind,1319.4843
2023-05-02,14,SP15,Wind,1293.67922
2023-05-02,15,SP15,Wind,1598.31723
2023-05-02,16,SP15,Wind,1793.79222
2023-05-02,17,SP15,Wind,1990.43169
2023-05-02,18,SP15,Wind,2083.73995
2023-05-02,19,SP15,Wind,1957.2628
2023-05-02,20,SP15,Wind,1573.14951
2023-05-02,21,SP15,Wind,1300.00336
2023-05-02,22,SP15,Wind,1187.19475
2023-05-02,23,SP15,Wind,1105.3569
